timestamp,block_height,size,fees,price,num_txs,weight
1563214513,585540,1196010,0.4835319800000004,10465.264464,2653,3992607
1563215227,585544,1185117,0.57586285,10794.146608,1985,3993150
1563215896,585547,1195000,0.39647442000000055,10770.410895,2789,3993421
1563220519,585556,1282133,0.5971948699999992,10878.537417,3038,3993338
1563220935,585557,1171169,0.4378609400000002,10885.964093,2206,3993167
1563222365,585559,1142704,0.2468677199999991,10872.763723,2681,3993496
1563223322,585561,1177610,0.3722662499999991,10800.48086,2375,3992969
1563225857,585564,1290995,0.6493024900000002,10864.890099,3130,3993152
1563227837,585566,1335531,0.5224551999999996,10790.534522,2753,3993453
1563230171,585569,1233945,0.3052833600000007,10852.178705,1656,3992955
1563230598,585570,1142062,0.2301323899999997,10846.726120000001,2502,3992815
1563232323,585573,1345410,0.5534374199999998,11018.102647,3041,3993396
1563232453,585574,1049092,0.11135583999999987,11050.853693000001,1477,3998473
1563233641,585579,1226428,0.15933101999999974,10942.92433,2230,3993139
1563235087,585582,1205818,0.29272600000000004,10872.367475,2673,3993283
1563236109,585583,1277812,0.5515287099999995,10958.804684,2686,3992899
1563236765,585585,857902,0.21481177999999976,10902.443152,2250,2850433
1563238219,585587,1163388,0.15532815999999985,10918.842577,2736,3908706
1563238750,585588,1235302,0.3751681300000005,10921.427907,2466,3637222
1563239774,585589,1277196,0.7465319099999999,11000.949376,3312,3992865
1563241279,585592,1223151,0.6044537600000002,10951.523653,2782,3993219
1563245521,585596,1167219,1.2232529700000008,10765.138434,2940,3993387
1563248406,585599,1327169,0.6219629900000001,10745.853976999999,2551,3993119
1563248473,585600,1341679,0.4956511799999994,10746.253954,2040,3993391
1563251118,585604,1313284,0.7843560400000005,10672.297622,2646,3992938
1563253212,585608,1322518,0.7082002799999998,10770.953162,2257,3993148
1563254408,585610,1225142,0.5301913700000007,10728.270687,2768,3993170
1563255181,585611,1165792,0.5011884799999997,10695.811839,3181,3992905
1563256275,585613,1221123,0.6399025300000005,10814.852315,2973,3993417
1563256681,585614,1127668,0.32826524000000035,10796.875228,2230,3998440
1563259218,585619,1106878,0.2345944600000003,10722.037663,2660,3992956
1563264011,585627,1279484,0.6611916499999992,10755.860674,2693,3993278
1563264847,585629,1158300,0.2865695800000001,10763.317320999999,2885,3993225
1563268924,585639,1201327,0.36918230999999935,10710.700581000001,2028,3992992
1563272707,585645,1260614,0.5427940000000007,10750.351856000001,2665,3993401
1563273138,585646,1254646,0.3494084700000002,10702.073672,2553,3993538
1563274097,585648,1223034,0.5292261699999994,10726.463443,2769,3993486
1563274388,585649,1254769,0.26309059999999995,10724.353539,2634,3998311
1563274636,585650,761698,0.15814428000000014,10696.830012,1830,2605513
1563277575,585652,1435296,0.5958626999999996,10759.862081000001,2945,3993126
1563278701,585654,1290425,0.6762133499999994,10687.67636,2640,3993209
1563280142,585658,1172468,0.035823309999999615,10600.97199,1938,3993095
1563282424,585661,1341251,0.4951422999999995,10480.288928,2787,3993209
1563283209,585665,1090626,0.36175616000000055,10451.484569,1980,3992910
1563284418,585668,1264754,0.6825531999999992,10460.811715,2912,3993149
1563284538,585669,1197043,0.25439803000000083,10433.28237,2465,3998599
1563285009,585673,1152021,0.05159081000000043,10451.923891,1712,3993087
1563287524,585678,1240590,0.4878236999999999,10477.89055,2514,3993246
1563288667,585680,1339805,0.7018045300000004,10451.509912000001,3020,3993125
1563288902,585681,1175604,0.33808649000000024,10421.487469,2051,3993366
1563289089,585682,989053,0.1790479499999993,10430.294651999999,2103,3366337
1563289750,585684,417589,0.12739743000000026,10437.273781999998,1022,1361932
1563290052,585685,778849,0.2698239499999993,10459.861817,1704,2576605
1563292864,585688,1332569,0.5882930900000005,10398.811785,2869,3998507
1563294003,585689,1321387,0.6839738700000009,9926.7368,3091,3998455
1563295809,585692,1323007,0.6727500899999992,9922.294532,3036,3998725
1563296237,585694,1175870,0.3094679399999993,9943.245303,2796,3998759
1563296828,585695,1329290,0.5656564500000005,9622.471393,2460,3993239
1563300315,585703,1152800,0.4941818500000004,9721.837029,1753,3993086
1563300430,585704,1188992,0.16038698000000018,9755.942003,2652,3998678
1563304206,585709,1336782,0.4920007500000008,9588.948739,3344,3993189
1563307811,585716,944602,0.1069443200000002,9646.092651,1528,3233440
1563308286,585718,263756,0.0824360500000001,9660.632129000001,692,878183
1563309005,585719,1298142,0.43455786,9661.541528,2914,3993279
1563309258,585720,617760,0.2019716099999993,9673.812201,1331,1939476
1563312060,585727,413257,0.03923415999999946,9633.368336,274,1528810
1563314826,585735,595195,0.10757371999999954,9556.581188,1379,1962496
1563317174,585738,1132372,0.1497289300000002,9495.594044,3022,3993517
1563318181,585739,1297377,0.5348031100000004,9404.855985,3104,3993414
1563320659,585744,23512,0.008675280000000285,9521.751149,67,81745
1563324373,585746,1365803,0.7116915400000003,9540.21065,3181,3993101
1563326898,585750,1243744,0.5974265299999999,9473.138403,2481,3993307
1563328871,585753,1188920,0.2645725799999994,9430.282162000001,2745,3992957
1563330251,585754,1275465,0.7822177000000003,9324.492737,3132,3993384
1563330436,585756,1085469,0.10189912000000056,9308.419288,2225,3993354
1563330790,585758,773754,0.2602079400000008,9348.539039,1324,2490510
1563333120,585769,923656,0.3511843300000006,9385.585346,1867,3128164
1563333309,585770,446835,0.20272154000000064,9393.459186,961,1559598
1563333490,585771,464645,0.17019786000000006,9399.243253,988,1508573
1563334038,585773,116596,0.031587730000000036,9383.432425,292,383989
1563335477,585774,1269107,0.7394866800000006,9429.717631,2756,3993434
1563336672,585777,1056814,0.3829467300000005,9365.922954000001,2685,3613759
1563349628,585789,1162695,0.8840612799999992,9575.636647,2886,3992760
1563349682,585790,1421640,0.4707734099999996,9580.599748999999,3074,3993072
1563349809,585791,1300530,0.4629127200000003,9584.7296,1877,3998757
1563354006,585797,1270305,0.6660188100000006,9524.209564,3081,3992988
1563354071,585798,1441512,0.3605273699999998,9535.069091,2344,3993219
1563362056,585807,1402621,0.4786216099999994,9350.905604000001,3144,3993052
1563364027,585810,1326655,0.5179817900000003,9116.878063,3030,3993097
1563365414,585813,1250841,0.47611369,9216.654127,2357,3993165
1563366192,585815,1310905,0.6067623100000006,9220.219176,3043,3993127
1563367876,585817,1274021,0.6996797699999995,9448.294239,2750,3993251
1563367980,585818,1156245,0.2955451199999999,9485.762892,2697,3993222
1563370987,585823,1152452,0.6022280099999993,9484.773342,2003,3998351
1563371773,585825,1182030,0.4702699399999997,9523.579651,2180,3993300
1563374460,585827,1220781,0.7752492499999999,9579.384184999999,2838,3993033
1563375310,585829,1381823,0.4878187900000004,9688.268634999999,3143,3998333
1563377417,585832,1209549,0.5876263000000002,9776.638565000001,3055,3992895
1563381012,585836,1278512,0.6965858199999992,9763.680235,3390,3998732
1563381489,585837,1324493,0.5547562599999996,9700.325420000001,3127,3993287
1563384906,585840,1207153,0.8558551199999993,9815.73916,2772,3993406
1563386239,585843,1309686,0.6409701699999992,9823.346045,2974,3993132
1563390494,585848,1313771,0.5913056700000006,9914.845777,3146,3998534
1563391148,585849,1268896,0.5648947,9910.544926999999,3262,3993265
1563394926,585852,1287015,0.6348711799999993,9794.678208,3149,3993213
1563396248,585856,1083007,0.4134474800000003,9752.687228,2380,3998527
1563399013,585859,1230684,0.5424173000000003,9910.318906999999,2996,3993027
1563400937,585863,1305010,0.5747649100000007,9865.358499,2778,3993103
1563402251,585867,1209685,0.3284750899999995,9909.554125,2657,3993361
1563402255,585868,1114451,0.22437131000000046,9909.554125,1903,3993452
1563406385,585875,1512286,0.2353275000000004,9663.987748,1195,3993355
1563407164,585876,1315199,0.3911008599999999,9671.969188,2399,3992858
1563409031,585878,1292528,0.6630340799999992,9672.914434999999,3008,3993278
1563409327,585879,1250372,0.4474614700000004,9666.885188,2462,3992975
1563409566,585880,1255178,0.2523507499999997,9646.446655,2723,3992921
1563412691,585881,1193527,0.8626448999999994,9652.162598,3095,3993508
1563414612,585884,1314245,0.7456328400000007,9810.688192,3496,3993314
1563415575,585886,1233229,0.7213305400000003,9766.652848,2747,3992923
1563418861,585889,1286698,0.8096319800000007,9792.554183,2971,3992599
1563419103,585890,1276394,0.5532437399999992,9781.412486,2799,3993233
1563422297,585895,1198851,0.4742202100000004,9723.140899,2337,3993033
1563425775,585897,1234309,0.8899936499999992,9890.683318000001,2729,3993499
1563428891,585903,1268950,0.4025388900000007,9840.301264,2837,3993568
1563432064,585908,1175777,0.2275837500000009,9889.226020999999,2323,3993062
1563433562,585909,1260682,0.7717314200000001,9877.958434999999,2816,3993217
1563435301,585911,1196585,0.8660933400000008,9842.352759000001,2589,3993074
1563437405,585917,1166543,0.4581117199999998,9850.947953,2833,3998687
1563439693,585920,1294174,0.6672967799999991,9794.038467,2406,3993193
1563441903,585924,1080885,0.27167264000000024,9750.889674,2076,3993408
1563449056,585933,1204858,0.3863423099999999,9806.280064,3155,3998683
1563449649,585934,1275612,0.5612174400000001,9798.796462999999,3561,3993030
1563450736,585935,1319947,0.6553126900000006,9804.359669,3013,3998452
1563453001,585937,1288045,0.7040932099999999,9501.028889,2810,3993460
1563455839,585939,1218143,0.7697671199999991,9468.280649,2071,3993122
1563463094,585952,1294997,0.4975549400000006,10407.523946,2291,3993029
1563467342,585955,1236763,1.03128214,10608.845924,3001,3993280
1563468786,585959,1359696,0.6299350799999992,10560.361103,3176,3993057
1563470111,585961,1293088,0.7285416900000001,10515.902855,3181,3998635
1563475808,585965,1305795,0.7739391100000006,10664.633515000001,2620,3993351
1563476821,585966,1541507,0.7100677500000003,10577.405088,2090,3993377
1563477370,585967,1485554,0.6624677699999992,10524.204826000001,3168,3993353
1563477919,585968,1369786,0.6559310899999993,10559.978255,2914,3998686
1563478398,585972,1538777,0.5618057899999993,10578.21392,1084,3993188
1563480423,585973,1312007,0.7814609600000004,10626.989754,2838,3992891
1563480543,585974,1377487,0.5717970000000001,10608.804064,2453,3993481
1563481028,585975,1242891,0.5800846499999999,10610.555089,2252,3993375
1563482340,585976,1312525,0.69136372,10593.294415999999,3407,3993091
1563483559,585978,1435501,0.5734451800000002,10632.954159,1371,3992926
1563483618,585979,1398258,0.4872525700000008,10624.106994,685,3993132
1563486721,585982,1260000,0.5433531600000006,10576.684549,3141,3993273
1563487332,585983,1242376,0.6152610099999993,10619.835433,2810,3993172
1563488594,585986,1183901,0.5230891700000004,10590.489985,3207,3998534
1563488882,585989,1112728,0.4214511200000004,10585.102284,3143,3993025
1563491281,585991,1353893,0.7524475000000006,10642.175205,3497,3993284
1563491767,585992,1244602,0.5696514300000004,10687.787236,2685,3993118
1563492181,585994,1150677,0.4582389100000004,10683.035864,2770,3993555
1563497464,586001,1369361,0.7824238799999996,10640.732672,3432,3993128
1563500343,586004,1289848,0.5973392400000002,10657.839202,2898,3992839
1563502638,586012,1559611,0.17841615000000033,10679.069518,1003,3992884
1563505938,586013,1172094,1.16821253,10648.184083,2939,3992949
1563506718,586014,1273592,0.7631341700000007,10617.646738,2132,3992957
1563508633,586016,1336344,0.6089601499999997,10581.238163,2816,3993081
1563508756,586017,1477645,0.5841843499999992,10599.31483,2250,3993487
1563513917,586025,1145540,0.29035129000000026,10475.897791,2111,3993188
1563516379,586027,1246025,0.6950453400000001,10560.878912999999,2439,3992927
1563517020,586028,1182754,0.5404134200000001,10575.381898,3516,3993424
1563519423,586030,1227540,0.8394677999999995,10484.777211,2698,3992943
1563520927,586034,1072626,0.1651147599999998,10529.827221,2404,3993105
1563526152,586040,1338109,0.7201463599999993,10389.858317,2954,3993400
1563526929,586042,1183255,0.5649566000000004,10378.983673,866,3992965
1563528127,586043,1324446,0.7543218199999995,10296.575498999999,2480,3993282
1563530179,586046,1326454,0.6809654999999992,10370.278424,2146,3998338
1563532036,586047,1324799,0.7090836100000004,10304.960376,2543,3992960
1563538565,586052,1444721,1.1154473500000002,10579.32104,2237,3993575
1563539048,586053,1288440,0.7082294099999995,10529.340822,2616,3993006
1563539701,586054,1450173,0.6996373899999995,10488.422514,2904,3993249
1563540541,586055,1370390,0.7078582200000003,10519.146483,2422,3998762
1563542526,586059,1057605,0.6047501700000009,10309.909004000001,1117,3993228
1563546128,586061,1265116,0.8868029199999992,10348.606545,2392,3993346
1563550927,586068,1259639,0.7378854500000003,10358.635145,2468,3998708
1563550928,586069,1248285,0.5787630299999993,10358.635145,2643,3993300
1563551348,586070,1237514,0.6399336200000008,10409.287131000001,2322,3993113
1563554765,586074,1442760,0.7159968800000005,10374.16346,3180,3992955
1563558183,586079,1302421,0.7444609599999996,10461.740785,3314,3993265
1563558914,586081,1074370,0.5324560199999997,10453.257716,2597,3993538
1563561559,586086,1121998,0.5192606099999999,10399.075826,2945,3992917
1563566102,586090,1412183,0.7251653999999998,10394.917206,2970,3993299
1563568683,586093,1271962,0.6505681400000007,10499.912039,2730,3993484
1563571809,586097,1397825,0.6072501199999998,10507.671722,3238,3993116
1563572832,586098,1275472,0.6179574900000002,10550.987599,3123,3998371
1563574752,586104,1593641,0.3272244700000009,10551.426459,3957,3998741
1563574864,586106,1051501,0.2369437699999999,10542.772257999999,1657,3992821
1563576305,586107,1357172,0.7257818300000007,10495.296085,3184,3998612
1563576960,586111,1456546,0.3412999200000009,10482.543545999999,1353,3993037
1563577157,586112,1182892,0.2325255100000003,10481.241067,1528,3993049
1563578589,586115,1136541,0.2910055299999996,10538.601526,2135,3993315
1563581115,586118,1075371,0.19393978999999995,10563.194499,1733,3993234
1563583637,586124,1139625,0.09637582000000043,10501.470953,1513,3993069
1563586754,586131,1150126,0.33994382000000023,10459.417126999999,2707,3992890
1563586936,586132,1336316,0.11086790999999964,10454.891671,1564,3993560
1563587522,586134,1551359,0.2991306300000005,10446.354088,1813,3993284
1563588255,586137,1103145,0.07085623999999946,10476.130575,1273,3993021
1563589444,586139,1243870,0.2160167400000006,10488.551695999999,1682,3998602
1563590166,586142,1039850,0.10855278000000013,10515.151556,500,3993143
1563591136,586144,1090114,0.025593530000000086,10534.759516,617,3998602
1563594673,586153,1064467,0.17926192000000007,10550.344691,1062,3993148
1563595998,586157,1058931,0.07533145999999924,10520.256183,545,3993498
1563596282,586158,1072013,0.17278323999999934,10503.449657,1199,3992834
1563596590,586160,1012405,0.02776397000000053,10516.450563,242,3993448
1563597126,586162,1108157,0.19365853000000044,10539.087779000001,1167,3998726
1563599106,586164,1278668,0.6741001900000008,10590.26,3236,3993377
1563600013,586165,1245442,0.4608718599999992,10614.942207,2883,3998617
1563601087,586167,1090133,0.1974183000000007,10637.123824,2199,3993098
1563602162,586169,1159994,0.3555659700000007,10591.193196,2789,3993086
1563602772,586173,1073300,0.2523706499999996,10594.672092,1435,3993494
1563603423,586175,1108006,0.2294734300000005,10609.161695,1616,3992962
1563603736,586176,1065034,0.19016131000000056,10607.239408,1337,3993493
1563603974,586178,1028578,0.034750819999999294,10621.789244,250,3992989
1563605464,586179,1251754,0.6659679599999997,10609.78588,2962,3992644
